gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,12
2,1,5,0.0,0.0,2.2,0.2,2,45,0,0,0,0,0,0,False,15
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,17
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,11
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,20
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,19
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
12,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,2
13,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,16
14,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,3
15,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
16,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
17,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,7
18,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,9
19,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,19
20,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
21,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,20
22,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,5
23,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,12
24,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,8
25,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,17
26,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,11
27,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,13
28,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,14
29,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,15
30,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,6
31,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,5
32,1,3,0.0,0.0,0.0,0.0,1,45,0,0,0,0,0,0,True,19
33,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,3
