gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

1,1,9,28.5,0.0,8.2,3.7,90,50,0,0,1,0,1,0,False,3
2,1,3,15.5,1.0,1.8,1.8,28,50,0,0,0,0,0,0,True,7
3,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,9
4,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,6
5,1,13,39.2,63.0,14.2,11.6,90,49,0,0,1,0,1,0,True,16
6,3,15,16.6,2.0,28.0,4.7,90,48,0,0,0,0,0,0,False,8
7,2,18,33.0,24.0,14.8,7.2,90,48,0,0,0,0,1,0,True,10
8,3,16,11.2,17.0,14.0,4.2,90,48,0,0,0,0,0,0,False,18
9,2,9,46.8,10.0,15.0,7.2,90,48,0,0,1,0,0,0,True,1
10,2,17,43.3,2.0,12.0,5.7,90,48,0,0,0,0,1,0,False,19
11,9,32,16.8,19.0,44.4,8.0,90,48,1,0,0,0,0,0,True,5
12,2,15,25.7,7.0,13.2,4.6,90,48,0,0,0,0,1,0,False,17
13,13,43,33.5,37.0,60.4,13.1,90,48,1,1,0,0,3,0,True,12
14,1,14,35.0,17.0,18.0,7.0,90,48,0,0,1,0,1,0,False,20
15,2,12,19.1,20.0,10.6,5.0,90,48,0,0,0,0,2,0,True,13
16,2,20,18.9,0.0,16.0,3.5,90,49,0,0,0,0,1,0,False,14
17,15,45,8.5,36.0,72.6,11.7,90,49,2,0,1,0,0,0,True,2
18,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,4
19,2,5,17.8,36.0,6.8,6.1,90,49,0,0,0,0,1,0,True,18
20,2,18,2.8,0.0,7.8,1.1,90,49,0,0,0,0,2,0,False,11
21,2,3,8.2,2.0,5.8,1.6,90,49,0,0,0,0,2,0,False,10
22,9,33,40.4,19.0,28.6,8.8,90,49,0,1,0,0,0,0,True,19
23,10,33,22.3,37.0,49.8,10.9,90,49,1,0,0,0,1,0,False,1
24,1,3,6.0,0.0,6.6,1.3,90,50,0,0,1,0,1,0,True,11
25,2,10,27.6,8.0,12.2,4.8,90,50,0,0,1,0,0,0,False,7
26,2,11,36.8,22.0,12.2,7.1,90,51,0,0,0,0,1,0,True,3
27,2,14,19.5,30.0,8.2,5.8,90,51,0,0,0,0,1,0,True,4
28,3,14,5.8,6.0,10.8,2.3,90,50,0,0,0,0,0,0,True,14
